GYPC	TWISTNB
GYPC	VARS
GZF1	ITPRIP
GZF1	LRSAM1
GZF1	PADI3
GZF1	SCAP
GZF1	SLC35A4
GZF1	ST6GALNAC6
GZF1	TAP2
GZF1	TPM2
H1FX	LAMA2
H1FX	NKAPL
H6PD	MTERFD1
H6PD	PTCD1
H6PD	RIPK2
H6PD	TRIP13
H6PD	WDR54
H6PD	YARS2
HABP2	TPX2
HADHA	LHX9
HADHA	MELK
HADHA	PIM1
HADHA	POLE2
HADHA	ROR2
HADHA	TPM2
HAL	RPN2
HAND1	OR2T33
HAND2	HM13
HAND2	KIAA0406
HAND2	LPCAT1
HAND2	MYBL2
HAND2	NCOA6
HAND2	NPBWR2
HAND2	PDRG1
HAND2	PIGU
HAND2	RALY
HAND2	RGS20
HAND2	SPATA2
HAND2	STAU1
HAND2	TH1L
HAND2	TPD52L2
HAND2	TPX2
HAND2	TTPAL
HAND2	ZNF335
HAND2	ZNF341
HAPLN4	UBR5
HAPLN4	UTP23
HARBI1	PLXNA4
HAS1	PYGO2
HAS1	RBP2
HAS1	SCYL3
HAS1	TIMELESS
HAS1	WIBG
HAS1	ZBTB39
HAS1	ZNF704
HAS2	KRT8
HAT1	NFASC
HAT1	PTDSS2
HAUS1	PCP4L1
HAUS4	TSC22D2
HAVCR2	RREB1
HAX1	TNFSF13B
HBA1	SRPK2
HBA2	INHBA
HBA2	LIMK1
HBA2	SRPK2
HBD	MFI2
HBD	S100A10
HBD	S100A11
HBE1	IMPAD1
HBE1	NCOA2
HBE1	PAX4
HBEGF	PROKR2
HBEGF	TGIF2
HBEGF	UBQLN4
HBM	SERTAD2
HBP1	NUMBL
HBQ1	ITGAV
HBQ1	PLXNA4
HBQ1	PTPN12
HBQ1	ZFHX4
HBZ	PTPN12
HCFC1R1	RBM15
HCFC2	HM13
HCFC2	TPD52L2
HCFC2	TRPC4AP
HCK	HNRNPC
HCK	NAA25
HCK	PDE11A
HCLS1	TPX2
HCN1	HES4
HCN1	HIST1H1D
HCN1	HIST1H1E
HCN1	HMHA1
HCN1	HN1L
HCN1	HTATIP2
HCN1	KRT34
HCN1	LEMD2
HCN1	LHPP
HCN1	LRRC42
HCN1	MARK2
HCN1	MLKL
HCN1	MRPS15
HCN1	NCLN
HCN1	NR5A1
HCN1	NRARP
HCN1	PKP3
HCN1	PPP1R13L
HCN1	PRSS22
HCN1	PTK6
HCN1	PVRL4
HCN1	RAG1AP1
HCN1	S100A3
HCN1	S100A6
HCN1	SIPA1
HCN1	SLC39A1
HCN1	SPAG4
HCN1	STRN4
HCN1	SYTL1
HCN1	TAP1
HCN1	TAP2
HCN1	TRIP10
HCN1	TSKU
HCN1	ZFPL1
HCN1	ZWILCH
HCN4	TBRG4
HCRTR2	HTATIP2
HCRTR2	PSME3
HCRTR2	TEAD4
HCRTR2	TPD52L2
HDAC4	PDIA5
HDAC4	RGS16
HDAC7	MBNL3
HDAC7	NCOA2
HDAC7	RBAK
HDAC7	SEC63
HDAC7	SNX13
HDAC7	ZKSCAN1
HDAC9	MTL5
HDAC9	PSMD8
HDGFL1	LRG1
HDGFL1	PLIN5
HDGFL1	REG1B
HDGFL1	REG3A
HDGFL1	SLCO4A1
HDGF	HECA
HDGF	HYAL1
HDGF	MAP4
HDGF	MEGF6
HDGF	MFAP3
HDGF	MITF
HDGF	MS4A4A
HDGF	MS4A6A
HDGF	MXRA8
HDGF	PCDHGA12
HDGF	RETSAT
HDGF	TMEM43
HDGF	ZFP36L1
HDLBP	HOXA9
HDLBP	JAZF1
HDLBP	RGS18
HDLBP	RICTOR
HEATR2	IGFBP5
HEATR2	LILRA3
HEATR2	NPR2
HEATR2	PHLDB2
HEATR2	S1PR1
HEATR2	SEC22C
HEATR2	TAL1
HEATR2	TAS1R1
HEATR2	TLR6
HEATR2	TNFSF14
HEATR2	VGLL3
HEATR3	NGF
HEATR5B	PCBP3
HEATR7B2	OR2T33
HEATR7B2	OR2T8
HEATR7B2	PLA2G2E
HEATR7B2	PSMF1
HEATR7B2	RAX
HEATR7B2	RPP25
HEBP2	INTS3
HEBP2	RAF1
HEBP2	RGS4
HEBP2	TRIM71
HECA	HOXC11
HECA	POP1
HECTD3	SRPRB
HECW1	MIB2
HECW1	PRICKLE4
HECW2	MYBL2
HECW2	RBM19
HECW2	RGS19
HECW2	RPP40
HECW2	SETD8
HECW2	TMEM120B
HECW2	XYLT2
HEG1	LTB4R
HEG1	PPP1R14B
HEG1	SFPQ
HEG1	TOMM5
HELZ	NPTX2
HEMK1	HOXA11
HERC2	IGF2BP3
HERC2	TWIST1
HERC3	NT5C3
HERC3	PTCD1
HERC3	RADIL
HERC3	TRIP13
HERC3	TTYH3
HERPUD2	TOMM40
HES3	QSOX1
HES4	HOXA6
HES4	PLBD2
HES4	RTN4
HES4	SLC13A3
HES4	TOR1AIP2
HES4	TRIM56
HES4	TSC22D2
HES4	ZHX3
HEXA	TTPAL
HEYL	SLC9A2
HFE	ZNF598
HGFAC	TSC22D2
HGF	TRIM45
HGSNAT	HMMR
HGSNAT	HNRNPM
HGSNAT	IGF2BP1
HGSNAT	KCMF1
HGSNAT	KRT75
HGSNAT	LYZL1
HGSNAT	MYLK2
HGSNAT	PAK1IP1
HGSNAT	PAQR4
HGSNAT	PNPT1
HGSNAT	RACGAP1
HGSNAT	RGS19
HGSNAT	RNF149
HGSNAT	RPP25
HGSNAT	SEMA7A
HGSNAT	ST6GALNAC4
HGSNAT	TLX1
HGSNAT	WNT10B
HGS	MAGI2
HGS	NTNG1
HGS	PCM1
HGS	RGS7BP
HGS	SCN9A
HGS	SSBP2
HHATL	INHBA
HHATL	TFAP2A
HHIPL1	RETSAT
HHIPL2	KDM3B
HHIPL2	MITF
HHIPL2	MLL3
HHIPL2	NAAA
HHIPL2	PCDHGA11
HHIPL2	TGFBR2
HHIP	NDUFB4
HHIP	PTCD1
HHLA1	PRICKLE4
HHLA1	SERPINA3
HHLA1	TMEM119
HIAT1	KRT8
HIAT1	NDUFA12
HIAT1	OPRL1
HIAT1	RIMS4
HIAT1	TEAD4
HIC1	PTCD1
HIC1	TFG
HIF1A	HLX
HIF1A	MRPS18A
HIF1A	POMC
HIF1A	RGS19
HIF1A	RHBDD2
HIF1A	S100A13
HIF1A	S100A14
HIGD1A	PPARD
HIGD1A	TFAP2A
HIGD1A	VARS
HIGD2B	S100A10
HILS1	HIST1H1A
HILS1	UGT3A1
HINFP	LEPREL1
HINT3	PLOD3
HIP1	LHB
HIP1	MBOAT7
HIP1	MTMR14
HIP1	NFKBIE
HIP1	PITX1
HIP1	PTBP1
HIP1	RAPSN
HIP1	RNPEPL1
HIP1	SCAMP4
HIP1	SH3GL1
HIP1	SLC2A5
HIP1	SPINK1
HIP1	WNT10B
HIPK1	HM13
HIPK1	IGF2BP1
HIPK1	NTSR1
HIPK3	PLOD3
HIPK4	PIP4K2C
HIPK4	TMEM194A
HIST1H1A	LEPREL1
HIST1H1A	LIPH
HIST1H1A	LTBP2
HIST1H1A	PAM
HIST1H1A	PCDHGA11
HIST1H1A	REG1B
HIST1H1A	SEMA3E
HIST1H1A	SLPI
HIST1H1A	TMEM173
HIST1H1B	KANK2
HIST1H1B	PCDHGA11
HIST1H1B	SEMA3E
HIST1H1C	PCDHB3
HIST1H1C	PTPN12
HIST1H1C	SEMA3E
HIST1H1D	LEPREL1
HIST1H1D	PAQR5
HIST1H1D	PCDHGA11
HIST1H1E	INMT
HIST1H1E	NECAB1
HIST1H1E	NFIC
HIST1H1E	NUCB1
HIST1H1E	RAPGEF1
HIST1H1E	SERPINA1
HIST1H1E	SNTB1
HIST1H1E	TAS2R10
HIST1H1E	UBOX5
HIST1H1E	ZNF160
HIST1H1E	ZNF582
HIST1H1E	ZNF835
HIST1H1T	SEMA3E
HIST2H2AC	UBE2D3
HIST2H2BF	KPNA3
HIVEP1	RBM19
HIVEP1	SLC35A4
HIVEP1	SLC4A2
HIVEP1	STRN4
HIVEP1	SYMPK
HIVEP3	PTCD1
HJURP	ZNF334
HK1	HNF4G
HK1	PARD6B
HK1	PON1
HK1	PON3
HK1	PRDM14
HK1	PTPN12
HK1	RALYL
HK1	SKP2
HK1	TMC2
HK1	ZNF107
HK2	TNNT3
HK3	KCNQ2
HK3	MC3R
HK3	NCOA6
HK3	NPBWR2
HK3	OR2T33
HK3	PEX13
HK3	RALGAPB
HK3	RPRD1B
HK3	SLC30A6
HK3	STAU1
HK3	STRN
HK3	TEAD3
HK3	TTPAL
HKR1	RASSF3
HLTF	NINJ2
HLTF	RNF10
HLTF	SLC35A4
HLTF	SNAI1
HLTF	SORCS2
HLX	ILDR1
HLX	IQCJ
HLX	MIA2
HLX	MTNR1A
HLX	NEUROG2
HLX	QSER1
HLX	SPAG16
HM13	HSD17B11
HM13	IP6K3
HM13	KAT2B
HM13	KCNA4
HM13	KCNN2
HM13	KIF5B
HM13	MAPK4
HM13	PHOX2A
HM13	PLK2
HM13	PPTC7
HM13	RBP2
HM13	RHAG
HM13	RNF14
HM13	SEC24B
HM13	SLC12A1
HM13	SMPDL3A
HM13	SNX2
HM13	STX12
HM13	TRPM3
HM13	VSX2
HM13	WDR36
HMBOX1	ITGB4
HMBOX1	TWIST1
HMCN1	HNRNPL
HMCN1	MBOAT7
HMCN1	RAPSN
HMCN1	SSBP1
HMCN1	SULT2B1
HMG20B	TSC22D2
HMGA1	MGP
HMGA1	TMEM173
HMGA2	MECP2
HMGA2	ZNF671
HMGA2	ZNF814
HMGB1	MAP3K12
HMGB1	MFI2
HMGB1	QSOX1
HMGB3	LPP
HMGB4	HOXA9
HMGCS2	POLE
HMGCS2	PSMD12
HMGN4	PTGER1
HMGXB3	SELE
HMGXB4	QSOX1
HMHA1	RNF168
HMMR	NOV
HMMR	PCLO
HMMR	PHACTR1
HMMR	SLC26A9
HMOX2	KLF10
HMOX2	PI15
HMOX2	PTPN12
HMOX2	RSPO2
HMOX2	TAC1
HMOX2	ZIC4
HMX2	PTPN12
HMX3	RABGEF1
HN1L	IL7
HN1L	INHBB
HN1L	MARCO
HN1L	NR1I2
HN1L	PKDCC
HN1L	RAPGEF5
HN1L	SLC26A3
HNF1A	SEMA3E
HNF1B	IGF2BP3
HNF1B	ZIC4
HNF4G	INPP5A
HNF4G	MFSD2A
HNF4G	PLA2G15
HNF4G	PTPLA
HNF4G	RELA
HNF4G	SHB
HNF4G	SLC39A13
HNF4G	SOCS1
HNF4G	SORCS2
HNF4G	ST6GALNAC4
HNF4G	TCF15
HNMT	MAD1L1
HNMT	MYBL2
HNMT	TFAP2A
HNRNPA1L2	SLC13A3
HNRNPA1L2	TMTC1
HNRNPA1	ZNF667
HNRNPA2B1	MAP3K8
HNRNPA2B1	PLD2
HNRNPA2B1	PRKD1
HNRNPA2B1	SLC7A4
HNRNPA3	ITGA3
HNRNPAB	LPP
HNRNPAB	MAK
HNRNPAB	MAP3K13
HNRNPAB	NIPAL2
HNRNPAB	PAK7
HNRNPAB	PAPOLB
HNRNPAB	PAPOLG
HNRNPAB	PPP2R3A
HNRNPAB	RAPGEF5
HNRNPAB	RASA2
HNRNPAB	REM1
HNRNPAB	RNF133
HNRNPAB	SLC7A14
HNRNPAB	STK17B
HNRNPAB	UBXN7
HNRNPAB	ZFAND1
HNRNPCL1	QSOX1
HNRNPCL1	TSC22D2
HNRNPC	NLRP3
HNRNPC	PENK
HNRNPC	PKHD1L1
HNRNPC	PTPRC
HNRNPC	TLR5
HNRNPF	LEPREL1
HNRNPF	PAK7
HNRNPH1	LIPH
HNRNPH1	LMNA
HNRNPH1	PTGIS
HNRNPH1	S100A10
HNRNPH1	STEAP4
HNRNPH3	LIPH
HNRNPH3	RGS19
HNRNPK	S100A10
HNRNPL	IRAK3
HNRNPL	ITPR2
HNRNPL	MACC1
HNRNPL	PARP8
HNRNPL	PDE1C
HNRNPL	PROS1
HNRNPL	PTGS2
HNRNPL	RADIL
HNRNPL	RAPGEF5
HNRNPL	RASSF3
HNRNPL	RASSF9
HNRNPL	RNF144B
HNRNPL	SEMA3E
HNRNPL	SLC22A17
HNRNPL	STAT6
HNRNPL	TFPI2
HNRNPL	TMTC2
HNRNPL	TSPAN31
HNRNPR	HOXA2
HNRNPR	HTR3C
HNRNPR	JAZF1
HNRNPR	KCNJ8
HNRNPR	KRT79
HNRNPR	MAFK
HNRNPR	MGLL
HNRNPR	TPPP
HNRNPR	WBSCR17
HNRNPUL1	IFT57
HNRNPUL1	IGFBP1
HNRNPUL2	RGS16
HNRNPU	PDLIM3
HNRNPU	PHYHIP
HNRNPU	RASA3
HNRPLL	INPPL1
HNRPLL	PRSS8
HNRPLL	PTPRU
HNRPLL	TEAD3
HOMER1	MRPL38
HOMER1	RGS19
HOMER1	SIRT7
HOMER1	SRCRB4D
HOMER1	TRAPPC9
HOMER3	MXD1
HOMER3	TSC22D2
HORMAD1	KIF13B
HORMAD1	SLC35A4
HORMAD1	TBX3
HOXA10	INSM2
HOXA10	LRRFIP2
HOXA10	NR0B2
HOXA10	PRG2
HOXA10	ZMIZ1
HOXA10	ZSWIM6
HOXA11	IKBKB
HOXA11	LRRFIP2
HOXA11	MAP3K8
HOXA11	MAPKSP1
HOXA11	MASP2
HOXA11	MAST4
HOXA11	NUP214
HOXA11	PDZD3
HOXA11	PHKB
HOXA11	RNMTL1
HOXA11	SLK
HOXA11	TCEA3
HOXA11	TEC
HOXA11	USP2
HOXA11	VEZF1
HOXA13	ORM1
HOXA13	PHYHD1
HOXA13	SHB
HOXA13	ZDHHC12
HOXA1	IK
HOXA1	KIAA1324
HOXA1	MAST2
HOXA1	MB
HOXA1	MRPS16
HOXA1	OTUD5
HOXA1	PAF1
HOXA1	PECR
HOXA1	PIK3R3
HOXA1	PTRH1
HOXA1	RAP1GAP
HOXA1	RBM47
HOXA1	REPS2
HOXA1	RSPH1
HOXA1	RUFY1
HOXA1	SETD3
HOXA1	SGSM1
HOXA1	SLC5A2
HOXA1	SPDEF
HOXA1	SULT1A2
HOXA1	TCEA3
HOXA1	TP53I11
HOXA1	USP37
HOXA1	VSIG10
HOXA1	ZNF263
HOXA1	ZNF329
HOXA2	PRRG4
HOXA3	MEGF9
HOXA3	PSMD5
HOXA3	SPDEF
HOXA3	YIPF1
HOXA4	LRRC42
HOXA4	PAK1IP1
HOXA4	RBM15
HOXA4	RPP40
HOXA4	SERPINB7
HOXA4	STIL
HOXA4	TAP1
HOXA4	YRDC
HOXA5	HTR1D
HOXA5	MAST2
HOXA5	MED19
HOXA5	NAA25
HOXA5	NOL6
HOXA6	HTR1D
HOXA6	KREMEN2
HOXA6	LACTB
HOXA6	LHPP
HOXA6	MELK
HOXA6	MTMR14
HOXA6	MYOD1
HOXA6	NECAB2
HOXA6	NINJ1
HOXA6	OR1E2
HOXA6	OSGIN1
HOXA6	PPAPDC1A
HOXA6	PQLC2
HOXA6	RTCD1
HOXA6	RUFY1
HOXA6	SERPINB6
HOXA6	SLC19A1
HOXA6	SNX24
HOXA6	STX4
HOXA6	TEAD4
HOXA6	TFB1M
HOXA6	ZRSR2
HOXA7	MAST2
HOXA7	MED19
HOXA7	SIRT7
HOXA9	IK
HOXA9	INADL
HOXA9	ITFG3
HOXA9	LARP1
HOXA9	MARK4
HOXA9	MAST4
HOXA9	MGAT4B
HOXA9	MKRN2
HOXA9	MLPH
HOXA9	PIP5KL1
HOXA9	PTPN23
HOXA9	RC3H2
HOXA9	RELA
HOXA9	RNH1
HOXA9	SCAMP4
HOXA9	SEC31A
HOXA9	SF3A1
HOXA9	SQSTM1
HOXA9	SUMF1
HOXA9	TADA3
HOXA9	TBC1D10A
HOXA9	TMEM54
HOXA9	TOM1
HOXA9	TP53I11
HOXA9	TRIM3
HOXA9	TTLL12
HOXA9	WNT9A
HOXA9	ZDHHC16
HOXB13	NIPAL2
HOXB13	PLSCR1
HOXB3	RBM15
HOXB4	SASS6
HOXB4	STYXL1
HOXB5	NCOA2
HOXB5	SLC13A1
HOXB5	ZNRF2
HOXB6	LACTB2
HOXB6	MED20
HOXB6	PCNP
HOXB6	RBM15
HOXB6	SND1
HOXB6	WDYHV1
HOXB6	ZNRF2
HOXB7	RHAG
HOXB8	NBEAL1
HOXB9	INMT
HOXB9	SNX13
HOXC11	INTS6
HOXC11	KIAA2018
HOXC11	KIF1B
HOXC11	LMBRD1
HOXC11	MTF1
HOXC11	MYCBP2
HOXC11	NCOA2
HOXC11	NPBWR2
HOXC11	OMA1
HOXC11	OR11L1
HOXC11	OR14A16
HOXC11	OR2AK2
HOXC11	OR2L3
HOXC11	OR2L8
HOXC11	OR2M3
HOXC11	OR2M4
HOXC11	OR2M5
HOXC11	OR2T12
HOXC11	OR2T33
HOXC11	OR2T8
HOXC11	PACSIN2
HOXC11	PREX2
HOXC11	PTAFR
HOXC11	SDCBP
HOXC11	SMPDL3A
HOXC11	SPEN
HOXC11	TESK2
HOXC11	TNNI3K
HOXC11	TRIM33
HOXC11	UBE4B
HOXC11	UBR2
HOXC11	VCPIP1
HOXC11	VPS13B
HOXC11	ZNF347
HOXC11	ZNF415
HOXC11	ZNF460
HOXC11	ZNF568
HOXC11	ZNF665
HOXC12	MFN2
HOXC12	MYBPH
HOXC12	SDC4
HOXC12	TRIP6
HOXC13	OR2L3
HOXC13	PECR
HOXC13	PION
HOXC13	RNF144B
HOXC13	SLC26A4
HOXC13	STX19
HOXC13	SYT11
HOXC13	UST
HOXC13	ZNF347
HOXC4	PDS5B
HOXC4	UBE4B
HOXC5	INADL
HOXC5	LPHN2
HOXC5	MAP3K13
HOXC5	MFSD1
HOXC5	MRPS22
HOXC5	NANP
HOXC5	NFE2L2
HOXC5	NUP153
HOXC5	OMA1
HOXC5	OR2T4
HOXC5	PAK1IP1
HOXC5	PHF20
HOXC5	PIK3CB
HOXC5	PLSCR1
HOXC5	RALGAPB
HOXC5	RASA2
HOXC5	RBL1
HOXC5	RBM15
HOXC5	RNF13
HOXC5	RNF19B
HOXC5	RSBN1
HOXC5	SAMHD1
HOXC5	SDC4
HOXC5	SGPP2
HOXC5	SLC17A5
HOXC5	SORT1
HOXC5	SPINT3
HOXC5	SREBF2
HOXC5	STAG1
HOXC5	STX7
HOXC5	STXBP3
HOXC5	SYNCRIP
HOXC5	TBC1D23
HOXC5	TBC1D4
HOXC5	TIPARP
HOXC5	TNNI3K
HOXC5	TP53INP2
HOXC5	TPR
HOXC5	TRIM33
HOXC5	USP24
HOXC5	UTP14C
HOXC5	WASF2
HOXC5	ZDHHC23
HOXC5	ZNF347
HOXC6	ZNF568
HOXC8	KIAA0776
HOXC8	MED23
HOXC8	MMACHC
HOXC8	MYO6
HOXC8	NCOA2
HOXC8	RBP2
HOXC8	RSBN1L
HOXC8	SEC14L3
HOXC8	TMEM63A
HOXC8	TNNI3K
HOXC8	TPP2
HOXC8	UBR2
HOXC8	ZDHHC20
HOXC8	ZNF568
HOXC9	PDS5B
HOXC9	RLF
HOXC9	SGPP2
HOXD11	IGSF6
HOXD11	IK
HOXD11	LRRC6
HOXD11	NBN
HOXD11	NCOA2
HOXD11	NPBWR2
HOXD11	OXR1
HOXD11	RGS11
HOXD11	SCN11A
HOXD11	VCPIP1
HOXD12	IK
HOXD12	ROM1
HOXD13	LRRC16A
HOXD13	MACROD1
HOXD13	OR51I2
HOXD13	RNF144B
HOXD13	SCGN
HOXD13	TAOK3
HOXD13	TMPRSS2
HOXD4	TMED7
HPCAL4	LARS
HPDL	PDE3A
HPR	IRX4
HPR	LAPTM4B
HPR	MFSD3
HPR	NFKBIL2
HPR	RAG1AP1
HPR	RBM12B
HPR	SKP2
HPR	TGS1
HPR	TRA2B
HPS1	SP8
HP	PTCD1
HRASLS	KIF16B
HRASLS	TMEM144
HRASLS	UNC93B1
HRC	NOL7
HRC	PVRL4
HRH1	MRPL18
HRH1	MYBL2
HRH1	MYB
HRH1	PARD6B
HRH1	TULP4
HRH2	HRH3
HRH2	INTS3
HRH2	LEMD2
HRH2	MANBAL
HRH2	MINA
HRH2	MLF1
HRH2	MYBL2
HRH2	NECAB3
HRH2	PPM1G
HRH2	PVRL4
HRH2	RALY
HRH2	RPP40
HRH2	SLC39A7
HRH2	SPATA2
HRH2	TCFL5
HRH2	UCN
HRH2	WDR54
HRH2	ZNF341
HRH3	LRRC40
HRH3	S100B
HRH3	TRIP12
HRH3	TXNDC5
HS3ST6	PTPN12
HS6ST3	S100A6
HSBP1L1	TAS2R1
HSBP1L1	TSC22D2
HSD11B1	RBM14
HSD11B1	RCE1
HSD11B1	SART1
HSD11B1	THADA
HSD11B2	PLAG1
HSD17B10	SLC9A9
HSD17B11	PIGT
HSD17B11	RPN1
HSD17B11	TEAD4
HSD17B12	PIAS3
HSD17B13	SLC39A1
HSD17B7	MMP2
HSD17B7	PCDHB8
HSD17B7	PLIN2
HSD17B7	ZFP36L1
HSD3B7	RBM15
HSF1	IGFBP7
HSF1	INPP5A
HSF1	IQGAP2
HSF1	ITIH3
HSF1	LATS2
HSF1	LGI1
HSF1	LOXL4
HSF1	LRRC4C
HSF1	MANEA
HSF1	MTF1
HSF1	NDEL1
HSF1	NTRK3
HSF1	PCDHAC1
HSF1	PGAP1
HSF1	PODN
HSF1	PQLC3
HSF1	PRDM5
HSF1	ROCK1
HSF1	SDPR
HSF1	SLC16A12
HSF1	SNTB2
HSF1	STAT5A
HSF1	TAB2
HSF1	TECTA
HSF1	TK2
HSF1	TLE4
HSF1	TLN1
HSF1	TMED6
HSF1	TRPM6
HSF1	VILL
HSPA4	MAP1LC3A
HSPA4	MYL7
HSPA4	MYL9
HSPA4	PRKAR1B
HSPA4	REM1
HSPA4	TCEA2
HSPA4	ZIC4
HSPB1	KIRREL3
HSPB1	NCAM1
HSPB1	PCDHA11
HSPB1	PCDHA8
HSPB1	PRDM16
HSPB1	RREB1
HSPB1	SDC3
HSPB1	SORBS2
HSPB2	TUFT1
HSPB7	KRT8
HSPB7	WDR54
HSPBAP1	NOTCH2
HSPBAP1	PAPPA
HSPBAP1	SKI
HSPBAP1	ZHX3
HSPBP1	INMT
HSPBP1	PRPH2
HSPH1	SLC9A8
HSPH1	SOAT2
HTATIP2	NOS1AP
HTATIP2	PLAG1
HTATIP2	PRPH2
HTATIP2	SLCO2A1
HTATIP2	TP53BP2
HTATIP2	TPO
HTATIP2	UHMK1
HTATIP2	WNT9A
HTR1B	MAD1L1
HTR1B	TCEA2
HTR1D	MAGI2
HTR1D	PARP11
HTR1D	PIK3C2B
HTR1D	PPP1R12B
HTR1D	RAPGEF3
HTR1D	RNF13
HTR1D	SNX13
HTR1D	TCEA2
HTR1D	UBE3B
HTR1D	ZBTB20
HTR1E	KRT6B
HTR1E	KRT79
HTR1E	MYC
HTR1F	MYBL2
HTR2A	TFG
HTR2B	RPN2
HTR2B	S100A11
HTR2B	SLCO4A1
HTR2B	TPX2
HTR2C	PIM1
HTR3C	IRGQ
HTR3C	ITGB3BP
HTR3C	NKIRAS2
HTR3C	PLA2G2E
HTR3C	PRSS55
HTR3C	SLC1A5
HTR3C	SNRNP70
HTR3C	TMEM87B
HTR3C	TPD52L2
HTR3C	ZNF581
HTR3E	OGFOD1
HTR3E	S100A11
HTR4	LAPTM4B
HTR4	LRCH4
HTR4	MCM10
HTR4	MFSD3
HTR4	PCBP1
HTR4	RRBP1
HTR4	SCRIB
HTR4	VARS
HTR7	MAD1L1
HTR7	MNX1
HTRA1	NSUN5
HTRA1	SLC4A2
HTRA1	TWISTNB
HTRA1	ZNF479
HTRA3	INTS3
HTRA3	NT5C3
HTT	NPTX2
HUNK	TMEM189
HUS1B	IMPG2
HUS1B	VHL
HUS1	MXD4
HUS1	NPR2
HYAL1	KCMF1
HYAL1	MMP9
HYAL1	MYBL2
HYAL1	NCAPH
HYAL1	NCOA6
HYAL1	PLOD3
HYAL1	RECQL4
HYAL1	RNF149
HYAL1	RPN2
HYAL1	TERT
HYAL1	TFAP2A
HYAL1	TMEM79
HYAL1	TPX2
HYAL1	TRIM11
HYAL1	TRPC4AP
HYAL1	VARS
HYAL4	NR1H2
HYAL4	TOMM40
HYDIN	S100A13
HYDIN	S100A2
HYDIN	S100A3
HYDIN	S100A6
HYDIN	S100A7
HYDIN	S100A9
HYI	KRT3
HYI	LLPH
HYI	MGAT4A
HYI	SKIL
HYLS1	LEPREL1
HYOU1	NPC1L1
HYOU1	OSR1
IAPP	KCNN4
IAPP	SORCS2
IBSP	OR2T33
ICAM1	PRICKLE4
ICAM3	TWISTNB
ICMT	ZFAND1
ID1	MRPS10
ID1	MYO3B
ID3	PTCD1
IDUA	LRCH3
IDUA	TSC22D2
IER3	OR1N2
IER3	ZNF273
IER3	ZNF525
IER3	ZNF701
IER5L	TAS2R60
IER5	TAS2R9
IFFO1	TRIP12
IFFO1	TSC22D2
IFI30	PRICKLE4
IFI30	SLC26A7
IFI44L	LRCH4
IFI44	MLL2
IFIT2	LRCH4
IFITM1	TOPBP1
IFITM2	OC90
IFITM2	PTCD1
IFLTD1	SH3BGRL3
IFLTD1	SIGLEC12
IFNA14	IL20RB
IFNA14	MTMR11
IFNA14	NID1
IFNA14	S100A11
IFNA14	S100A7
IFNA14	SPRR1B
IFNA16	KRT4
IFNA16	MXD1
IFNA16	PLB1
IFNA16	PTPN12
IFNA16	S100A11
IFNA16	TTC7A
IFNA17	IL20RB
IFNA17	S100A11
IFNA17	SPRR1B
IFNA17	TTC7A
IFNA1	LEFTY2
IFNA21	IL20RB
IFNA21	KRT4
IFNA21	KRT80
IFNA21	MFI2
IFNA21	S100A11
IFNA21	S100A9
IFNA21	SLCO4A1
IFNA21	SLPI
IFNA21	SPRR1B
IFNA21	SPRR3
IFNA21	TPD52L2
IFNA2	KRT4
IFNA2	S100A11
IFNA5	SPRR1B
IFNA5	SPRR3
IFNA5	WFDC5
IFNA6	KRT4
IFNA7	IL20RB
IFNA7	KRT4
IFNA7	S100A11
IFNAR1	NCAPG2
IFNK	RARRES2
IFNW1	KRT4
IFRD1	MUL1
IFRD1	PINK1
IFRD1	TIE1
IFT122	ITGB1
IFT122	PTGS2
IFT140	RGS20
IFT57	LMNB1
IFT57	MSL1
IFT74	SNAI1
IFT80	SLCO4A1
IGF2BP1	IKBKB
IGF2BP1	KIF13B
IGF2BP1	PLEKHA2
IGF2BP1	RSBN1
IGF2BP1	SERPINI2
IGF2BP1	SLC15A2
IGF2BP1	STX19
IGF2BP1	TRIM33
IGF2BP1	VAV3
IGF2BP1	ZNF704
IGF2BP2	IRX3
IGF2BP2	PRSS8
IGF2BP2	SCUBE2
IGF2BP2	SNRNP35
IGF2BP2	TCEA3
IGF2BP2	ZNF497
IGF2BP3	IKZF2
IGF2BP3	IK
IGF2BP3	KAT2B
IGF2BP3	KDM4C
IGF2BP3	KIAA0195
IGF2BP3	KLF12
IGF2BP3	MADD
IGF2BP3	MAST4
IGF2BP3	MAT2B
IGF2BP3	METTL14
IGF2BP3	MINK1
IGF2BP3	MLLT1
IGF2BP3	MLLT3
IGF2BP3	MNT
IGF2BP3	MTFMT
IGF2BP3	MTMR14
IGF2BP3	NDEL1
IGF2BP3	NME5
IGF2BP3	NR2F2
IGF2BP3	OTUD7A
IGF2BP3	PCDHA2
IGF2BP3	PCDHGA10
IGF2BP3	PECR
IGF2BP3	PHYHIP
IGF2BP3	PIP5K1B
IGF2BP3	PITPNM3
IGF2BP3	PLA2G2E
IGF2BP3	POU1F1
IGF2BP3	PROK1
IGF2BP3	REPS2
IGF2BP3	RGN
IGF2BP3	RUFY1
IGF2BP3	S1PR1
IGF2BP3	SECISBP2L
IGF2BP3	SF3A1
IGF2BP3	SIN3A
IGF2BP3	SLC12A2
IGF2BP3	SLC16A11
IGF2BP3	SLC2A4
IGF2BP3	SLC34A2
IGF2BP3	SLC6A4
IGF2BP3	SLC7A4
